Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,5,4,152.5,324.4700012,Late delivery,1,73,Sporting Goods,Newark,EE. UU.,XXXXXXXXX,Penelope,16737,Webster,XXXXXXXXX,Consumer,DE,5860 Hidden Parkway,19711.0,2,Fitness,39.67436981,-75.76576996,Pacific Asia,Rangún,Myanmar (Birmania),16737,12/04/2017 07:15,73184,1360,3.279999971,0.01,176499,327.75,0.469999999,1,327.75,324.4700012,152.5,Southeast Asia,Rangún,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 7:15,Standard Class
PAYMENT,4,4,40.15000153,321.2000122,Shipping on time,0,73,Sporting Goods,Forest Hills,EE. UU.,XXXXXXXXX,Eliana,16736,Francis,XXXXXXXXX,Consumer,NY,7861 Grand Point,11375.0,2,Fitness,42.08637619,-76.85916138,Pacific Asia,Rangún,Myanmar (Birmania),16736,12/04/2017 06:54,73183,1360,6.559999943,0.02,176498,327.75,0.129999995,1,327.75,321.2000122,40.15000153,Southeast Asia,Rangún,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 6:54,Standard Class
DEBIT,0,0,27.97999954,317.9200134,Shipping on time,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Tatum,16735,Allen,XXXXXXXXX,Consumer,PR,7681 Quaking Pines,725.0,2,Fitness,18.23633003,-66.03705597,Pacific Asia,Seúl,Corea del Sur,16735,12/04/2017 06:33,73182,1360,9.829999924,0.029999999,176497,327.75,0.090000004,1,327.75,317.9200134,27.97999954,Eastern Asia,Seúl,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/4/2017 18:33,Same Day
CASH,2,4,31.45999908,314.6400146,Advance shipping,0,73,Sporting Goods,Ontario,EE. UU.,XXXXXXXXX,Sylvia,16734,Harding,XXXXXXXXX,Corporate,CA,6030 Honey Pond Thicket,91764.0,2,Fitness,34.07656479,-117.61409,Pacific Asia,Valenzuela,Filipinas,16734,12/04/2017 06:12,73181,1360,13.10999966,0.039999999,176496,327.75,0.100000001,1,327.75,314.6400146,31.45999908,Southeast Asia,Capital Nacional,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 6:12,Standard Class
DEBIT,6,4,101.1900024,311.3599854,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Amela,16733,Weeks,XXXXXXXXX,Corporate,PR,3488 Grand River Townline,725.0,2,Fitness,18.26878166,-66.03705597,Pacific Asia,Valenzuela,Filipinas,16733,12/04/2017 05:51,73180,1360,16.38999939,0.050000001,176495,327.75,0.330000013,1,327.75,311.3599854,101.1900024,Southeast Asia,Capital Nacional,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/10/2017 5:51,Standard Class
TRANSFER,5,4,104.6900024,309.7200012,Late delivery,1,73,Sporting Goods,Webster,EE. UU.,XXXXXXXXX,Christine,16732,Rose,XXXXXXXXX,Corporate,NY,3867 Middle Leaf By-pass,14580.0,2,Fitness,42.42012024,-79.31320953,Pacific Asia,Valenzuela,Filipinas,16732,12/04/2017 05:30,73179,1360,18.03000069,0.059999999,176494,327.75,0.340000004,1,327.75,309.7200012,104.6900024,Southeast Asia,Capital Nacional,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 5:30,Standard Class
DEBIT,4,4,53.34000015,304.8099976,Shipping on time,0,73,Sporting Goods,New York,EE. UU.,XXXXXXXXX,Keiko,16731,Nichols,XXXXXXXXX,Corporate,NY,3587 Blue Mall,10029.0,2,Fitness,40.79290009,-73.94426727,Pacific Asia,Hubli,India,16731,12/04/2017 05:09,73178,1360,22.94000053,0.07,176493,327.75,0.180000007,1,327.75,304.8099976,53.34000015,South Asia,Karnataka,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 5:09,Standard Class
CASH,3,4,-67.11000061,298.25,Advance shipping,0,73,Sporting Goods,Brownsville,EE. UU.,XXXXXXXXX,Shana,16730,Greer,XXXXXXXXX,Corporate,TX,3737 Blue Path,78521.0,2,Fitness,25.92748261,-97.48326111,Pacific Asia,Hubli,India,16730,12/04/2017 04:48,73177,1360,29.5,0.090000004,176492,327.75,-0.230000004,1,327.75,298.25,-67.11000061,South Asia,Karnataka,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 4:48,Standard Class
PAYMENT,2,4,25.95999908,294.980011,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Reagan,16729,Olsen,XXXXXXXXX,Consumer,PR,9686 Stony Zephyr Ledge,725.0,2,Fitness,18.24095535,-66.03704834,Pacific Asia,Kwinana,Australia,16729,12/04/2017 04:27,73176,1360,32.77999878,0.100000001,176491,327.75,0.090000004,1,327.75,294.980011,25.95999908,Oceania,Australia Occidental,PAYMENT_REVIEW,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 4:27,Standard Class
TRANSFER,6,4,43.25999832,288.4200134,Late delivery,1,73,Sporting Goods,Dearborn,EE. UU.,XXXXXXXXX,Hillary,16728,Clemons,XXXXXXXXX,Consumer,MI,4186 Wishing Pine Subdivision,48126.0,2,Fitness,42.29305649,-83.18068695,Pacific Asia,Kwinana,Australia,16728,12/04/2017 04:06,73175,1360,39.33000183,0.119999997,176490,327.75,0.150000006,1,327.75,288.4200134,43.25999832,Oceania,Australia Occidental,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/10/2017 4:06,Standard Class
TRANSFER,5,4,99.80000305,285.1400146,Shipping canceled,0,73,Sporting Goods,Corona,EE. UU.,XXXXXXXXX,Whoopi,16727,Good,XXXXXXXXX,Consumer,NY,250 Easy Jetty,11368.0,2,Fitness,40.74015808,-73.84850311,Pacific Asia,Kwinana,Australia,16727,12/04/2017 03:45,73174,1360,42.61000061,0.129999995,176489,327.75,0.349999994,1,327.75,285.1400146,99.80000305,Oceania,Australia Occidental,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 3:45,Standard Class
DEBIT,4,4,-24.52000046,278.5899963,Shipping on time,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Giselle,16726,Matthews,XXXXXXXXX,Corporate,PR,8445 Noble Timber Subdivision,725.0,2,Fitness,18.2852459,-66.03704834,Pacific Asia,Madurai,India,16726,12/04/2017 03:24,73173,1360,49.15999985,0.150000006,176488,327.75,-0.090000004,1,327.75,278.5899963,-24.52000046,South Asia,Tamil Nadu,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 3:24,Standard Class
CASH,3,4,31.11000061,275.3099976,Advance shipping,0,73,Sporting Goods,New York,EE. UU.,XXXXXXXXX,Mira,16725,Sherman,XXXXXXXXX,Corporate,NY,3309 Merry Falls,10040.0,2,Fitness,40.85889053,-73.93106842,Pacific Asia,Qingdao,China,16725,12/04/2017 03:03,73172,1360,52.43999863,0.159999996,176487,327.75,0.109999999,1,327.75,275.3099976,31.11000061,Eastern Asia,Shandong,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 3:03,Standard Class
DEBIT,2,4,-129.2200012,272.0299988,Advance shipping,0,73,Sporting Goods,Carrollton,EE. UU.,XXXXXXXXX,Jaden,16724,David,XXXXXXXXX,Corporate,TX,8094 Noble Heights,75007.0,2,Fitness,33.03649902,-96.92692566,Pacific Asia,Yakarta,Indonesia,16724,12/04/2017 02:42,73171,1360,55.72000122,0.170000002,176486,327.75,-0.479999989,1,327.75,272.0299988,-129.2200012,Southeast Asia,Yakarta,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 2:42,Standard Class
PAYMENT,2,1,33.59000015,268.7600098,Late delivery,1,73,Sporting Goods,Bakersfield,EE. UU.,XXXXXXXXX,Pascale,16723,Trevino,XXXXXXXXX,Consumer,CA,4629 Dusty Pony Highway,93307.0,2,Fitness,35.31053162,-119.0147934,Pacific Asia,Surabaya,Indonesia,16723,12/04/2017 02:21,73170,1360,59.0,0.180000007,176485,327.75,0.129999995,1,327.75,268.7600098,33.59000015,Southeast Asia,Java Oriental,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 2:21,First Class
PAYMENT,2,1,88.62000275,262.2000122,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Maris,16722,Lancaster,XXXXXXXXX,Consumer,PR,1816 Sunny Forest Parkway,725.0,2,Fitness,18.27858353,-66.03705597,Pacific Asia,Manila,Filipinas,16722,12/04/2017 02:00,73169,1360,65.55000305,0.200000003,176484,327.75,0.340000004,1,327.75,262.2000122,88.62000275,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 2:00,First Class
TRANSFER,2,1,105.6999969,245.8099976,Shipping canceled,0,73,Sporting Goods,Compton,EE. UU.,XXXXXXXXX,Cassady,16721,Banks,XXXXXXXXX,Corporate,CA,9741 Dewy Bluff Maze,90221.0,2,Fitness,33.94784164,-118.2462921,Pacific Asia,Manila,Filipinas,16721,12/04/2017 01:39,73168,1360,81.94000244,0.25,176483,327.75,0.430000007,1,327.75,245.8099976,105.6999969,Southeast Asia,Capital Nacional,CANCELED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 1:39,First Class
DEBIT,3,4,85.22000122,327.75,Advance shipping,0,73,Sporting Goods,Simi Valley,EE. UU.,XXXXXXXXX,Lani,16720,Fischer,XXXXXXXXX,Corporate,CA,805 Rustic Prairie Carrefour,93065.0,2,Fitness,34.2707634,-118.7822266,Pacific Asia,Manila,Filipinas,16720,12/04/2017 01:18,73167,1360,0.0,0.0,176482,327.75,0.25999999,1,327.75,327.75,85.22000122,Southeast Asia,Capital Nacional,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 1:18,Standard Class
CASH,2,4,158.9900055,324.4700012,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Quynn,16719,Farmer,XXXXXXXXX,Consumer,PR,2355 Velvet Hickory Crest,725.0,2,Fitness,18.2953701,-66.03705597,Pacific Asia,Manila,Filipinas,16719,12/04/2017 00:57,73166,1360,3.279999971,0.01,176481,327.75,0.49000001,1,327.75,324.4700012,158.9900055,Southeast Asia,Capital Nacional,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 0:57,Standard Class
TRANSFER,6,4,22.47999954,321.2000122,Late delivery,1,73,Sporting Goods,Lancaster,EE. UU.,XXXXXXXXX,Sage,16718,Campbell,XXXXXXXXX,Consumer,PA,2035 Crystal Campus,17601.0,2,Fitness,40.07748795,-76.26169586,Pacific Asia,Manila,Filipinas,16718,12/04/2017 00:36,73165,1360,6.559999943,0.02,176480,327.75,0.07,1,327.75,321.2000122,22.47999954,Southeast Asia,Capital Nacional,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/10/2017 0:36,Standard Class
DEBIT,5,4,50.86999893,317.9200134,Late delivery,1,73,Sporting Goods,Garland,EE. UU.,XXXXXXXXX,Calista,16717,Hull,XXXXXXXXX,Consumer,TX,2556 Broad Wharf,75043.0,2,Fitness,32.93944931,-96.64806366,Pacific Asia,Adelaide,Australia,16717,12/04/2017 00:15,73164,1360,9.829999924,0.029999999,176479,327.75,0.159999996,1,327.75,317.9200134,50.86999893,Oceania,Australia del Sur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 0:15,Standard Class
CASH,2,1,84.94999695,314.6400146,Late delivery,1,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Sacha,16716,Johnston,XXXXXXXXX,Consumer,PR,6289 Rocky Way,612.0,2,Fitness,18.46923065,-66.727211,Pacific Asia,Adelaide,Australia,16716,12/03/2017 23:54,73163,1360,13.10999966,0.039999999,176478,327.75,0.270000011,1,327.75,314.6400146,84.94999695,Oceania,Australia del Sur,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 23:54,First Class
DEBIT,2,1,77.83999634,311.3599854,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Moana,16715,Sweet,XXXXXXXXX,Consumer,PR,6080 Old Bay,725.0,2,Fitness,18.20761108,-66.03704834,Pacific Asia,Adelaide,Australia,16715,12/03/2017 23:33,73162,1360,16.38999939,0.050000001,176477,327.75,0.25,1,327.75,311.3599854,77.83999634,Oceania,Australia del Sur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 23:33,First Class
TRANSFER,2,4,145.5700073,309.7200012,Advance shipping,0,73,Sporting Goods,Opelousas,EE. UU.,XXXXXXXXX,Daryl,16714,Huffman,XXXXXXXXX,Consumer,LA,8913 Pleasant Rabbit Quay,70570.0,2,Fitness,30.56995392,-92.07212067,Pacific Asia,Adelaide,Australia,16714,12/03/2017 23:12,73161,1360,18.03000069,0.059999999,176476,327.75,0.469999999,1,327.75,309.7200012,145.5700073,Oceania,Australia del Sur,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 23:12,Standard Class
CASH,6,4,128.0200043,304.8099976,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Renee,16713,Nelson,XXXXXXXXX,Consumer,PR,9843 Grand Circle,725.0,2,Fitness,18.23730087,-66.03705597,Pacific Asia,Wenzhou,China,16713,12/03/2017 22:51,73160,1360,22.94000053,0.07,176475,327.75,0.419999987,1,327.75,304.8099976,128.0200043,Eastern Asia,Zhejiang,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 22:51,Standard Class
DEBIT,5,4,108.2699966,298.25,Late delivery,1,73,Sporting Goods,Riverside,EE. UU.,XXXXXXXXX,Aphrodite,16712,Leon,XXXXXXXXX,Home Office,CA,9008 Old Lane,92507.0,2,Fitness,32.8493309,-116.6139984,Pacific Asia,Wenzhou,China,16712,12/03/2017 22:30,73159,1360,29.5,0.090000004,176474,327.75,0.360000014,1,327.75,298.25,108.2699966,Eastern Asia,Zhejiang,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 22:30,Standard Class
DEBIT,4,4,103.2399979,294.980011,Shipping on time,0,73,Sporting Goods,Waipahu,EE. UU.,XXXXXXXXX,Ila,16711,Bolton,XXXXXXXXX,Corporate,HI,7871 Quiet Abbey,96797.0,2,Fitness,21.41267014,-157.997879,Pacific Asia,Yakarta,Indonesia,16711,12/03/2017 22:09,73158,1360,32.77999878,0.100000001,176473,327.75,0.349999994,1,327.75,294.980011,103.2399979,Southeast Asia,Yakarta,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 22:09,Standard Class
TRANSFER,3,4,25.37999916,288.4200134,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Nell,16710,Powell,XXXXXXXXX,Corporate,PR,5032 Little Branch Stead,725.0,2,Fitness,18.22102356,-66.03705597,Pacific Asia,Ho Chi Minh City,Vietnam,16710,12/03/2017 21:48,73157,1360,39.33000183,0.119999997,176472,327.75,0.090000004,1,327.75,288.4200134,25.37999916,Southeast Asia,Ciudad Ho Chi Minh,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 21:48,Standard Class
TRANSFER,2,1,122.6100006,285.1400146,Late delivery,1,73,Sporting Goods,Tucson,EE. UU.,XXXXXXXXX,Kylynn,16709,Blankenship,XXXXXXXXX,Home Office,AZ,4839 Red Apple Arbor,85713.0,2,Fitness,32.19872284,-110.9685822,Pacific Asia,Ho Chi Minh City,Vietnam,16709,12/03/2017 21:27,73156,1360,42.61000061,0.129999995,176471,327.75,0.430000007,1,327.75,285.1400146,122.6100006,Southeast Asia,Ciudad Ho Chi Minh,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 21:27,First Class
DEBIT,6,4,-46.52000046,278.5899963,Late delivery,1,73,Sporting Goods,Los Angeles,EE. UU.,XXXXXXXXX,Hedy,16708,Kelley,XXXXXXXXX,Corporate,CA,2199 Dewy Leaf Orchard,90001.0,2,Fitness,33.97934723,-118.2500534,Pacific Asia,Ho Chi Minh City,Vietnam,16708,12/03/2017 21:06,73155,1360,49.15999985,0.150000006,176470,327.75,-0.170000002,1,327.75,278.5899963,-46.52000046,Southeast Asia,Ciudad Ho Chi Minh,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 21:06,Standard Class
DEBIT,5,4,-403.8800049,275.3099976,Late delivery,1,73,Sporting Goods,Carmichael,EE. UU.,XXXXXXXXX,Olivia,16707,Cooley,XXXXXXXXX,Corporate,CA,2407 Foggy Acres,95608.0,2,Fitness,38.60803223,-121.3219528,Pacific Asia,Ho Chi Minh City,Vietnam,16707,12/03/2017 20:45,73154,1360,52.43999863,0.159999996,176469,327.75,-1.470000029,1,327.75,275.3099976,-403.8800049,Southeast Asia,Ciudad Ho Chi Minh,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 20:45,Standard Class
DEBIT,4,4,81.61000061,272.0299988,Shipping on time,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Mallory,16706,Wolf,XXXXXXXXX,Consumer,PR,6175 Golden Glade,725.0,2,Fitness,18.20285988,-66.03704834,Pacific Asia,Ho Chi Minh City,Vietnam,16706,12/03/2017 20:24,73153,1360,55.72000122,0.170000002,176468,327.75,0.300000012,1,327.75,272.0299988,81.61000061,Southeast Asia,Ciudad Ho Chi Minh,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 20:24,Standard Class
DEBIT,3,4,70.68000031,268.7600098,Advance shipping,0,73,Sporting Goods,Tustin,EE. UU.,XXXXXXXXX,Madeline,16705,Bright,XXXXXXXXX,Consumer,CA,2674 Quaking Wagon Range,92780.0,2,Fitness,33.77279663,-117.8358154,Pacific Asia,Suzhou,China,16705,12/03/2017 20:03,73152,1360,59.0,0.180000007,176467,327.75,0.25999999,1,327.75,268.7600098,70.68000031,Eastern Asia,Jiangsu,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 20:03,Standard Class
TRANSFER,2,4,55.06000137,262.2000122,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Veronica,16704,Bayes,XXXXXXXXX,Consumer,PR,5477 Velvet Falls,725.0,2,Fitness,18.21383858,-66.03705597,Pacific Asia,Suzhou,China,16704,12/03/2017 19:42,73151,1360,65.55000305,0.200000003,176466,327.75,0.209999993,1,327.75,262.2000122,55.06000137,Eastern Asia,Jiangsu,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 19:42,Standard Class
CASH,6,4,83.08000183,245.8099976,Late delivery,1,73,Sporting Goods,Loveland,EE. UU.,XXXXXXXXX,Yuri,16703,Davenport,XXXXXXXXX,Consumer,OH,2770 Hazy Dale,45140.0,2,Fitness,39.29779434,-84.28598023,Pacific Asia,Ho Chi Minh City,Vietnam,16703,12/03/2017 19:21,73150,1360,81.94000244,0.25,176465,327.75,0.340000004,1,327.75,245.8099976,83.08000183,Southeast Asia,Ciudad Ho Chi Minh,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/9/2017 19:21,Standard Class
PAYMENT,5,4,91.76999664,327.75,Late delivery,1,73,Sporting Goods,Miami,EE. UU.,XXXXXXXXX,Tatyana,16702,Callahan,XXXXXXXXX,Consumer,FL,2679 Rustic Loop,33165.0,2,Fitness,25.74022484,-80.36169434,Pacific Asia,Ho Chi Minh City,Vietnam,16702,12/03/2017 19:00,73149,1360,0.0,0.0,176464,327.75,0.280000001,1,327.75,327.75,91.76999664,Southeast Asia,Ciudad Ho Chi Minh,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 19:00,Standard Class
DEBIT,4,4,110.3199997,324.4700012,Shipping on time,0,73,Sporting Goods,Anaheim,EE. UU.,XXXXXXXXX,Demetria,16701,Hall,XXXXXXXXX,Consumer,CA,5768 Gentle Nectar Chase,92805.0,2,Fitness,33.83805847,-117.9110107,Pacific Asia,Chengdu,China,16701,12/03/2017 18:39,73148,1360,3.279999971,0.01,176463,327.75,0.340000004,1,327.75,324.4700012,110.3199997,Eastern Asia,Sichuan,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 18:39,Standard Class
PAYMENT,3,4,102.7799988,321.2000122,Advance shipping,0,73,Sporting Goods,Chicago,EE. UU.,XXXXXXXXX,Joelle,16700,Acosta,XXXXXXXXX,Consumer,IL,3880 Dusty Place,60651.0,2,Fitness,41.9041214,-87.71240997,Pacific Asia,Huadian,China,16700,12/03/2017 18:18,73147,1360,6.559999943,0.02,176462,327.75,0.319999993,1,327.75,321.2000122,102.7799988,Eastern Asia,Jilin,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 18:18,Standard Class
TRANSFER,2,2,139.8800049,317.9200134,Shipping on time,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Joan,16699,Beard,XXXXXXXXX,Corporate,PR,6447 Easy Close,725.0,2,Fitness,18.2628479,-66.0370636,Pacific Asia,Rangún,Myanmar (Birmania),16699,12/03/2017 17:57,73146,1360,9.829999924,0.029999999,176461,327.75,0.439999998,1,327.75,317.9200134,139.8800049,Southeast Asia,Rangún,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 17:57,Second Class
TRANSFER,2,1,35.54999924,314.6400146,Late delivery,1,73,Sporting Goods,Detroit,EE. UU.,XXXXXXXXX,Kylynn,16698,Summers,XXXXXXXXX,Consumer,MI,2584 Lost Square,48238.0,2,Fitness,42.39110184,-83.13121796,Pacific Asia,Newcastle,Australia,16698,12/03/2017 17:36,73145,1360,13.10999966,0.039999999,176460,327.75,0.109999999,1,327.75,314.6400146,35.54999924,Oceania,Nueva Gales del Sur,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 17:36,First Class
DEBIT,5,4,149.4499969,311.3599854,Late delivery,1,73,Sporting Goods,Canton,EE. UU.,XXXXXXXXX,Carolyn,16697,Horn,XXXXXXXXX,Consumer,MI,3750 Green Anchor Orchard,48187.0,2,Fitness,42.34844208,-83.43744659,Pacific Asia,Fatehpur,India,16697,12/03/2017 17:15,73144,1360,16.38999939,0.050000001,176459,327.75,0.479999989,1,327.75,311.3599854,149.4499969,South Asia,Rajastán,ON_HOLD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/8/2017 17:15,Standard Class
TRANSFER,4,4,116.1500015,309.7200012,Shipping on time,0,73,Sporting Goods,Stafford,EE. UU.,XXXXXXXXX,Hiroko,16696,Rutledge,XXXXXXXXX,Consumer,VA,6772 Broad Fawn Park,22554.0,2,Fitness,38.42340851,-77.40523529,Pacific Asia,Fatehpur,India,16696,12/03/2017 16:54,73143,1360,18.03000069,0.059999999,176458,327.75,0.379999995,1,327.75,309.7200012,116.1500015,South Asia,Rajastán,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/7/2017 16:54,Standard Class
DEBIT,3,4,103.0199966,304.8099976,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Daryl,16695,Byrd,XXXXXXXXX,Consumer,PR,465 Rustic Horse Heath,725.0,2,Fitness,18.26447868,-66.0370636,Pacific Asia,Yancheng,China,16695,12/03/2017 16:33,73142,1360,22.94000053,0.07,176457,327.75,0.340000004,1,327.75,304.8099976,103.0199966,Eastern Asia,Jiangsu,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/6/2017 16:33,Standard Class
PAYMENT,2,4,143.1600037,298.25,Advance shipping,0,73,Sporting Goods,San Diego,EE. UU.,XXXXXXXXX,Amela,16694,Rowland,XXXXXXXXX,Consumer,CA,2650 Rocky Stead,92126.0,2,Fitness,32.76002502,-117.2483826,Pacific Asia,Yancheng,China,16694,12/03/2017 16:11,73141,1360,29.5,0.090000004,176456,327.75,0.479999989,1,327.75,298.25,143.1600037,Eastern Asia,Jiangsu,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,12/5/2017 16:11,Standard Class
