Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,5,4,241.5800018,503.2900085,Late delivery,1,68,Garden,Los Angeles,EE. UU.,XXXXXXXXX,Remedios,15497,Cooke,XXXXXXXXX,Corporate,CA,6025 Cotton Pond Farm,90004.0,6,Outdoors,34.09106064,-118.3208466,Pacific Asia,Nowra,Australia,15497,11/16/2017 04:50,71944,1355,29.29000092,0.059999999,175259,532.5800171,0.479999989,1,532.5800171,503.2900085,241.5800018,Oceania,Nueva Gales del Sur,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 4:50,Standard Class
DEBIT,2,4,12.57999992,503.2900085,Advance shipping,0,68,Garden,Freeport,EE. UU.,XXXXXXXXX,Shay,15569,Hale,XXXXXXXXX,Corporate,NY,9990 Merry Leaf Passage,11520.0,6,Outdoors,40.65486527,-73.58707428,Pacific Asia,Denpasar,Indonesia,15569,11/17/2017 06:03,72016,1355,29.29000092,0.059999999,175331,532.5800171,0.029999999,1,532.5800171,503.2900085,12.57999992,Southeast Asia,Bali,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 6:03,Standard Class
DEBIT,3,4,169.6300049,484.6499939,Advance shipping,0,68,Garden,Olathe,EE. UU.,XXXXXXXXX,Blythe,15675,Best,XXXXXXXXX,Corporate,KS,9994 Green Jetty,66062.0,6,Outdoors,38.89456177,-94.77796173,Pacific Asia,Gold Coast,Australia,15675,11/18/2017 19:11,72122,1355,47.93000031,0.090000004,175437,532.5800171,0.349999994,1,532.5800171,484.6499939,169.6300049,Oceania,Queensland,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 19:11,Standard Class
DEBIT,6,4,-107.8499985,479.3200073,Late delivery,1,68,Garden,Dallas,EE. UU.,XXXXXXXXX,Aubrey,15458,Cherry,XXXXXXXXX,Corporate,TX,4560 Thunder Rise,75216.0,6,Outdoors,32.71627045,-96.76869202,Pacific Asia,Daejeon,Corea del Sur,15458,11/15/2017 15:10,71905,1355,53.25999832,0.100000001,175220,532.5800171,-0.230000004,1,532.5800171,479.3200073,-107.8499985,Eastern Asia,Daejeon,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 15:10,Standard Class
DEBIT,5,4,-343.5400085,468.6700134,Late delivery,1,68,Garden,Flushing,EE. UU.,XXXXXXXXX,Neve,15457,Merrill,XXXXXXXXX,Corporate,NY,7086 Misty Rise Expressway,11354.0,6,Outdoors,40.76358032,-73.83003998,Pacific Asia,Daejeon,Corea del Sur,15457,11/15/2017 14:49,71904,1355,63.90999985,0.119999997,175219,532.5800171,-0.730000019,1,532.5800171,468.6700134,-343.5400085,Eastern Asia,Daejeon,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 14:49,Standard Class
DEBIT,5,4,78.26999664,468.6700134,Late delivery,1,68,Garden,New Braunfels,EE. UU.,XXXXXXXXX,Lacy,15367,Hooper,XXXXXXXXX,Corporate,TX,5779 Hazy Deer Limits,78130.0,6,Outdoors,29.73966026,-98.10388947,Pacific Asia,Changzhou,China,15367,11/14/2017 07:17,71814,1355,63.90999985,0.119999997,175129,532.5800171,0.170000002,1,532.5800171,468.6700134,78.26999664,Eastern Asia,Jiangsu,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 7:17,Standard Class
DEBIT,3,4,-93.73000336,468.6700134,Advance shipping,0,68,Garden,Sunnyvale,EE. UU.,XXXXXXXXX,Yoshi,15475,Best,XXXXXXXXX,Corporate,CA,7381 Dusty Beacon Walk,94087.0,6,Outdoors,39.16856766,-121.0644913,Pacific Asia,Hobart,Australia,15475,11/15/2017 21:07,71922,1355,63.90999985,0.119999997,175237,532.5800171,-0.200000003,1,532.5800171,468.6700134,-93.73000336,Oceania,Tasmania,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 21:07,Standard Class
DEBIT,3,4,123.0299988,447.3699951,Advance shipping,0,68,Garden,Compton,EE. UU.,XXXXXXXXX,Leilani,15490,Clarke,XXXXXXXXX,Corporate,CA,1040 Shady Horse Limits,90220.0,6,Outdoors,33.89582443,-118.2425995,Pacific Asia,Seúl,Corea del Sur,15490,11/16/2017 02:23,71937,1355,85.20999908,0.159999996,175252,532.5800171,0.280000001,1,532.5800171,447.3699951,123.0299988,Eastern Asia,Seúl,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 2:23,Standard Class
DEBIT,2,4,28.18000031,447.3699951,Advance shipping,0,68,Garden,Saint Paul,EE. UU.,XXXXXXXXX,Tallulah,15364,Rush,XXXXXXXXX,Corporate,MN,9761 Broad Crossing,55124.0,6,Outdoors,44.72552109,-93.20613098,Pacific Asia,Sydney,Australia,15364,11/14/2017 06:14,71811,1355,85.20999908,0.159999996,175126,532.5800171,0.059999999,1,532.5800171,447.3699951,28.18000031,Oceania,Nueva Gales del Sur,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 6:14,Standard Class
DEBIT,2,4,154.7100067,442.0400085,Advance shipping,0,68,Garden,Kent,EE. UU.,XXXXXXXXX,Hiroko,15489,Welch,XXXXXXXXX,Corporate,WA,4459 Amber Centre,98031.0,6,Outdoors,47.39371109,-122.2228317,Pacific Asia,Seúl,Corea del Sur,15489,11/16/2017 02:02,71936,1355,90.54000092,0.170000002,175251,532.5800171,0.349999994,1,532.5800171,442.0400085,154.7100067,Eastern Asia,Seúl,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 2:02,Standard Class
PAYMENT,5,4,57.52999878,164.3800049,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Lee,15052,Farley,XXXXXXXXX,Home Office,PR,4417 Dusty Elk Cape,725.0,9,Discs Shop,18.23855782,-66.03705597,Europe,Freiburg,Alemania,15052,11/09/2017 16:56,71499,1354,0.0,0.0,174814,164.3800049,0.349999994,1,164.3800049,164.3800049,57.52999878,Western Europe,Baden-Wurtemberg,PENDING_PAYMENT,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/14/2017 16:56,Standard Class
PAYMENT,2,4,21.12999916,67.51999664,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Hedwig,16469,Ellison,XXXXXXXXX,Home Office,PR,6924 Lazy Embers Pathway,725.0,11,Pet Shop,18.29978943,-66.03705597,Pacific Asia,Jinan,China,16469,11/30/2017 09:22,72916,1359,16.87999916,0.200000003,176231,84.40000153,0.310000002,1,84.40000153,67.51999664,21.12999916,Eastern Asia,Shandong,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/2/2017 9:22,Standard Class
PAYMENT,5,4,-44.63000107,284.25,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Kimberly,15752,Jacobson,XXXXXXXXX,Home Office,PR,8279 Sleepy Willow Bay,725.0,12,Health and Beauty ,18.25112343,-66.0370636,Pacific Asia,Busan,Corea del Sur,15752,11/19/2017 22:10,72199,1356,8.789999962,0.029999999,175514,293.0400085,-0.159999996,1,293.0400085,284.25,-44.63000107,Eastern Asia,Busan,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 22:10,Standard Class
PAYMENT,2,4,87.18000031,249.0800018,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Yvette,15779,Jefferson,XXXXXXXXX,Home Office,PR,1655 Little Bear Circle,725.0,12,Health and Beauty ,18.23298645,-66.03705597,Pacific Asia,Delhi,India,15779,11/20/2017 07:38,72226,1356,43.95999908,0.150000006,175541,293.0400085,0.349999994,1,293.0400085,249.0800018,87.18000031,South Asia,Delhi,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 7:38,Standard Class
DEBIT,5,2,38.86999893,82.70999908,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Linda,16447,Benton,XXXXXXXXX,Consumer,PR,7197 Honey Quail Round,725.0,11,Pet Shop,18.21994972,-66.03704834,Pacific Asia,Adelaide,Australia,16447,11/30/2017 01:39,72894,1359,1.690000057,0.02,176209,84.40000153,0.469999999,1,84.40000153,82.70999908,38.86999893,Oceania,Australia del Sur,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/5/2017 1:39,Second Class
DEBIT,3,2,22.76000023,78.48999786,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Bethany,16460,Faulkner,XXXXXXXXX,Consumer,PR,8944 Red Place,725.0,11,Pet Shop,18.22441101,-66.03704834,Pacific Asia,Denpasar,Indonesia,16460,11/30/2017 06:13,72907,1359,5.909999847,0.07,176222,84.40000153,0.289999992,1,84.40000153,78.48999786,22.76000023,Southeast Asia,Bali,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/3/2017 6:13,Second Class
DEBIT,2,2,25.27000046,287.1799927,Shipping on time,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Robin,15699,Jarvis,XXXXXXXXX,Consumer,PR,3640 Easy Shadow Expressway,725.0,12,Health and Beauty ,18.25789642,-66.03705597,Pacific Asia,Tokio,Japón,15699,11/19/2017 03:36,72146,1356,5.860000134,0.02,175461,293.0400085,0.090000004,1,293.0400085,287.1799927,25.27000046,Eastern Asia,Tokio,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/21/2017 3:36,Second Class
DEBIT,4,2,21.39999962,243.2200012,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Zoe,15741,Dean,XXXXXXXXX,Consumer,PR,6540 Hidden Dale,725.0,12,Health and Beauty ,18.29729462,-66.03704834,Pacific Asia,Bangkok,Tailandia,15741,11/19/2017 18:19,72188,1356,49.8199997,0.170000002,175503,293.0400085,0.090000004,1,293.0400085,243.2200012,21.39999962,Southeast Asia,Bangkok,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/23/2017 18:19,Second Class
DEBIT,3,2,61.99000168,206.6300049,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Brooke,16020,Waller,XXXXXXXXX,Consumer,PR,5817 Green Hills Via,725.0,4,Apparel,18.25990295,-66.03705597,Pacific Asia,Caloundra,Australia,16020,11/23/2017 20:04,72467,1357,4.21999979,0.02,175782,210.8500061,0.300000012,1,210.8500061,206.6300049,61.99000168,Oceania,Queensland,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 20:04,Second Class
DEBIT,3,2,69.0699997,191.8699951,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Nomlanga,16050,Hinton,XXXXXXXXX,Consumer,PR,523 Sleepy Hills Front,725.0,4,Apparel,18.23420334,-66.03704834,Pacific Asia,Bundaberg,Australia,16050,11/24/2017 06:34,72497,1357,18.97999954,0.090000004,175812,210.8500061,0.360000014,1,210.8500061,191.8699951,69.0699997,Oceania,Queensland,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/27/2017 6:34,Second Class
DEBIT,6,2,77.48999786,158.1399994,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Bree,16023,Glenn,XXXXXXXXX,Consumer,PR,5364 Indian Gate Highway,725.0,4,Apparel,18.21741676,-66.0370636,Pacific Asia,Kwinana,Australia,16023,11/23/2017 21:07,72470,1357,52.70999908,0.25,175785,210.8500061,0.49000001,1,210.8500061,158.1399994,77.48999786,Oceania,Australia Occidental,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/29/2017 21:07,Second Class
DEBIT,4,2,39.52999878,158.1399994,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Ainsley,16041,Warren,XXXXXXXXX,Consumer,PR,8762 Shady Cloud Thicket,725.0,4,Apparel,18.25303841,-66.0370636,Pacific Asia,Yakarta,Indonesia,16041,11/24/2017 03:25,72488,1357,52.70999908,0.25,175803,210.8500061,0.25,1,210.8500061,158.1399994,39.52999878,Southeast Asia,Yakarta,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/28/2017 3:25,Second Class
CASH,2,1,-49.22999954,246.1499939,Late delivery,1,69,Health and Beauty,Rio Grande,Puerto Rico,XXXXXXXXX,Ina,15778,Wolf,XXXXXXXXX,Corporate,PR,1384 Thunder Apple Manor,745.0,12,Health and Beauty ,18.38014031,-65.83062744,Pacific Asia,Gorakhpur,India,15778,11/20/2017 07:17,72225,1356,46.88999939,0.159999996,175540,293.0400085,-0.200000003,1,293.0400085,246.1499939,-49.22999954,South Asia,Haryana,CLOSED,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 7:17,First Class
CASH,2,1,99.69999695,221.5500031,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Lacy,16176,Hayes,XXXXXXXXX,Corporate,PR,4971 Lost Acres,725.0,9,Discs Shop,18.2511158,-66.03704834,Pacific Asia,Sydney,Australia,16176,11/26/2017 02:43,72623,1358,39.09999847,0.150000006,175938,260.6499939,0.449999988,1,260.6499939,221.5500031,99.69999695,Oceania,Nueva Gales del Sur,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/28/2017 2:43,First Class
CASH,1,0,59.83000183,230.1199951,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Giselle,14496,Hyde,XXXXXXXXX,Corporate,PR,9832 Bright Pioneer Lane,725.0,10,Technology,18.27550125,-66.03705597,Europe,Langen,Alemania,14496,11/01/2017 14:08,70943,1352,22.76000023,0.090000004,174258,252.8800049,0.25999999,1,252.8800049,230.1199951,59.83000183,Western Europe,Baja Sajonia,CLOSED,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,11/2/2017 2:08,Same Day
CASH,1,0,-29.71999931,479.3200073,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Heidi,15332,Wong,XXXXXXXXX,Corporate,PR,259 Sunny Passage,725.0,6,Outdoors,18.23684311,-66.0370636,Pacific Asia,Kathmandu,Nepal,15332,11/13/2017 19:01,71779,1355,53.25999832,0.100000001,175094,532.5800171,-0.059999999,1,532.5800171,479.3200073,-29.71999931,South Asia,Central,CLOSED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/14/2017 7:01,Same Day
CASH,1,0,46.31000137,246.3099976,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Ulla,16218,Peck,XXXXXXXXX,Corporate,PR,9916 Wishing Manor,725.0,9,Discs Shop,18.22852516,-66.03705597,Pacific Asia,Bijapur,India,16218,11/26/2017 17:26,72665,1358,14.34000015,0.059999999,175980,260.6499939,0.189999998,1,260.6499939,246.3099976,46.31000137,South Asia,Karnataka,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/27/2017 5:26,Same Day
CASH,3,2,194.9299927,406.1000061,Late delivery,1,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Yvette,14815,Hyde,XXXXXXXXX,Corporate,PR,8679 Colonial Isle,725.0,4,Apparel,18.2029419,-66.0370636,Europe,Cholet,Francia,14815,11/06/2017 05:54,71262,1353,55.38000107,0.119999997,174577,461.480011,0.479999989,1,461.480011,406.1000061,194.9299927,Western Europe,Países del Loira,CLOSED,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,11/9/2017 5:54,Second Class
DEBIT,2,4,93.83000183,260.6499939,Advance shipping,0,71,Music,Memphis,EE. UU.,XXXXXXXXX,Eden,16224,Gonzalez,XXXXXXXXX,Corporate,TN,1116 Silent Crest,38128.0,9,Discs Shop,35.19882584,-89.90473938,Pacific Asia,Seúl,Corea del Sur,16224,11/26/2017 19:32,72671,1358,0.0,0.0,175986,260.6499939,0.360000014,1,260.6499939,260.6499939,93.83000183,Eastern Asia,Seúl,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/28/2017 19:32,Standard Class
DEBIT,6,4,74.83000183,258.0400085,Late delivery,1,71,Music,Columbia,EE. UU.,XXXXXXXXX,Ayanna,16223,Cohen,XXXXXXXXX,Corporate,MO,9952 Foggy Berry Wynd,65203.0,9,Discs Shop,38.91856384,-92.18528748,Pacific Asia,Agra,India,16223,11/26/2017 19:11,72670,1358,2.609999895,0.01,175985,260.6499939,0.289999992,1,260.6499939,258.0400085,74.83000183,South Asia,Uttar Pradesh,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/2/2017 19:11,Standard Class
DEBIT,5,4,56.38000107,161.0899963,Late delivery,1,67,DVDs,Las Vegas,EE. UU.,XXXXXXXXX,Aphrodite,15212,Bass,XXXXXXXXX,Corporate,NV,8987 Foggy Hill,89103.0,9,Discs Shop,36.11117935,-115.2110291,Pacific Asia,Bundaberg,Australia,15212,11/12/2017 00:59,71659,1354,3.289999962,0.02,174974,164.3800049,0.349999994,1,164.3800049,161.0899963,56.38000107,Oceania,Queensland,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 0:59,Standard Class
DEBIT,6,4,31.93000031,255.4400024,Late delivery,1,71,Music,West Jordan,EE. UU.,XXXXXXXXX,Nell,16258,Joyce,XXXXXXXXX,Corporate,UT,1134 Blue Brook End,84084.0,9,Discs Shop,40.62379837,-111.9185257,Pacific Asia,Pune,India,16258,11/27/2017 07:26,72705,1358,5.210000038,0.02,176020,260.6499939,0.129999995,1,260.6499939,255.4400024,31.93000031,South Asia,Maharashtra,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 7:26,Standard Class
DEBIT,5,4,120.1100006,250.2200012,Late delivery,1,71,Music,Fargo,EE. UU.,XXXXXXXXX,Illana,16112,Kirkland,XXXXXXXXX,Corporate,ND,3919 Clear Cloud Line,58103.0,9,Discs Shop,46.84161377,-96.8080368,Pacific Asia,Canberra,Australia,16112,11/25/2017 04:17,72559,1358,10.43000031,0.039999999,175874,260.6499939,0.479999989,1,260.6499939,250.2200012,120.1100006,Oceania,Territorio de la Capital Australiana,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/30/2017 4:17,Standard Class
DEBIT,4,4,52.79999924,250.2200012,Shipping on time,0,71,Music,Beaverton,EE. UU.,XXXXXXXXX,Cherokee,16256,Armstrong,XXXXXXXXX,Corporate,OR,4546 Crystal Spring Trail,97006.0,9,Discs Shop,45.5220108,-122.8633347,Pacific Asia,Pune,India,16256,11/27/2017 06:44,72703,1358,10.43000031,0.039999999,176018,260.6499939,0.209999993,1,260.6499939,250.2200012,52.79999924,South Asia,Maharashtra,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 6:44,Standard Class
DEBIT,6,4,-7.260000229,250.2200012,Late delivery,1,71,Music,Waukegan,EE. UU.,XXXXXXXXX,Madonna,16328,Woodward,XXXXXXXXX,Corporate,IL,1187 Wishing Oak Avenue,60085.0,9,Discs Shop,42.365345,-87.83589935,Pacific Asia,Surakarta,Indonesia,16328,11/28/2017 07:58,72775,1358,10.43000031,0.039999999,176090,260.6499939,-0.029999999,1,260.6499939,250.2200012,-7.260000229,Southeast Asia,Java Central,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/4/2017 7:58,Standard Class
DEBIT,3,4,73.40000153,156.1600037,Advance shipping,0,67,DVDs,Palmdale,EE. UU.,XXXXXXXXX,Ruth,15155,Flowers,XXXXXXXXX,Corporate,CA,3915 Broad Lookout,93550.0,9,Discs Shop,34.5802269,-118.0599518,Pacific Asia,Bandung,Indonesia,15155,11/11/2017 05:01,71602,1354,8.220000267,0.050000001,174917,164.3800049,0.469999999,1,164.3800049,156.1600037,73.40000153,Southeast Asia,Java Occidental,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/14/2017 5:01,Standard Class
DEBIT,3,4,73.40000153,156.1600037,Advance shipping,0,67,DVDs,Newark,EE. UU.,XXXXXXXXX,Suki,15245,Sandoval,XXXXXXXXX,Corporate,DE,1875 Golden Trail,19702.0,9,Discs Shop,39.68188095,-75.64421082,Pacific Asia,Kuching,Malasia,15245,11/12/2017 12:33,71692,1354,8.220000267,0.050000001,175007,164.3800049,0.469999999,1,164.3800049,156.1600037,73.40000153,Southeast Asia,Sarawak,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 12:33,Standard Class
DEBIT,4,4,92.37000275,246.3099976,Shipping on time,0,71,Music,Springfield,EE. UU.,XXXXXXXXX,Larissa,16146,Hartman,XXXXXXXXX,Corporate,MO,1564 Gentle Jetty,65807.0,9,Discs Shop,37.18563843,-93.30171204,Pacific Asia,Gongzhuling,China,16146,11/25/2017 16:12,72593,1358,14.34000015,0.059999999,175908,260.6499939,0.379999995,1,260.6499939,246.3099976,92.37000275,Eastern Asia,Jilin,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/29/2017 16:12,Standard Class
DEBIT,5,4,-108.7399979,155.3399963,Late delivery,1,67,DVDs,San Ramon,EE. UU.,XXXXXXXXX,Isabella,15262,Griffith,XXXXXXXXX,Corporate,CA,6635 Iron Landing,94583.0,9,Discs Shop,37.77399063,-121.966629,Pacific Asia,Geelong,Australia,15262,11/12/2017 18:30,71709,1354,9.039999962,0.059999999,175024,164.3800049,-0.699999988,1,164.3800049,155.3399963,-108.7399979,Oceania,Victoria,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 18:30,Standard Class
DEBIT,5,4,15.27000046,246.3099976,Late delivery,1,71,Music,Fullerton,EE. UU.,XXXXXXXXX,Fallon,16362,Wilder,XXXXXXXXX,Corporate,CA,4971 Lost Acres,92833.0,9,Discs Shop,33.86329651,-117.9716263,Pacific Asia,Caloocan,Filipinas,16362,11/28/2017 19:53,72809,1358,14.34000015,0.059999999,176124,260.6499939,0.059999999,1,260.6499939,246.3099976,15.27000046,Southeast Asia,Capital Nacional,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 19:53,Standard Class
DEBIT,4,4,-101.9700012,152.8699951,Shipping on time,0,67,DVDs,Detroit,EE. UU.,XXXXXXXXX,Jayme,15261,Pate,XXXXXXXXX,Corporate,MI,3154 Cinder Cider Harbour,48219.0,9,Discs Shop,42.41796112,-83.25804138,Pacific Asia,Jieshou,China,15261,11/12/2017 18:09,71708,1354,11.51000023,0.07,175023,164.3800049,-0.670000017,1,164.3800049,152.8699951,-101.9700012,Eastern Asia,Anhui,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/16/2017 18:09,Standard Class
DEBIT,6,4,106.7399979,237.1900024,Late delivery,1,71,Music,Orlando,EE. UU.,XXXXXXXXX,Angelica,16288,Key,XXXXXXXXX,Corporate,FL,6231 Sleepy Chase,32822.0,9,Discs Shop,28.51626968,-81.30583191,Pacific Asia,Surabaya,Indonesia,16288,11/27/2017 17:57,72735,1358,23.45999908,0.090000004,176050,260.6499939,0.449999988,1,260.6499939,237.1900024,106.7399979,Southeast Asia,Java Oriental,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 17:57,Standard Class
DEBIT,6,4,-51.93000031,226.7700043,Late delivery,1,71,Music,Philadelphia,EE. UU.,XXXXXXXXX,Kirestin,16123,Britt,XXXXXXXXX,Corporate,PA,923 Amber Grounds,19145.0,9,Discs Shop,39.92448425,-75.1757431,Pacific Asia,Bihar Sharif,India,16123,11/25/2017 08:09,72570,1358,33.88000107,0.129999995,175885,260.6499939,-0.230000004,1,260.6499939,226.7700043,-51.93000031,South Asia,Bihar,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 8:09,Standard Class
DEBIT,3,4,65.66999817,139.7200012,Advance shipping,0,67,DVDs,Bakersfield,EE. UU.,XXXXXXXXX,Lani,15220,Glover,XXXXXXXXX,Corporate,CA,3993 Thunder Hills Port,93304.0,9,Discs Shop,35.36254501,-119.0186996,Pacific Asia,Baotou,China,15220,11/12/2017 03:47,71667,1354,24.65999985,0.150000006,174982,164.3800049,0.469999999,1,164.3800049,139.7200012,65.66999817,Eastern Asia,Mongolia Interior,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 3:47,Standard Class
